Average of ACT Comp,College Ready,GPA,CUM Credit,Credit completion rate,Prmry EFC,Highest parental ed level,Sex,Ethnicity/Race,Age,Sum of GE Earned,GE GPA,WBLO?,Average testlet score,Dummy ID
17,0%,0.529,7,33.30%,0,College,F,White,19,0,0,N,65.20%,2620274108
12,0%,0.474,9,40.90%,0,College,F,Black/African American,28,0,0,N,65.30%,8177824911
18.5,50%,1,7,43.80%,0,College,F,White,19,4,0.4,N,63.90%,4604088898
16,17%,0.947,10,37.00%,0,College,F,White,19,6,0.46,N,62.50%,1088239204
16,18%,0.952,11,40.70%,0,College,F,White,19,3,0.46,N,76.00%,5350153593
17,44%,0.813,10,31.80%,8722,College,F,White,19,6,0.6,N,84.70%,5122571294
19,29%,1,8,27.60%,5860,College,U,White,19,3,0.6,N,68.30%,5874467418
,60%,1.143,12,33.30%,6013,College,F,White,19,6,0.83,N,67.70%,7847031496
,33%,1.25,22,84.60%,0,College,F,Black/African American,20,18,0.89,N,58.30%,6371273390
,0%,0.6,46,35.70%,0,College,F,Black/African American,21,6,1,N,49.30%,3486526107
24.5,100%,2.323,81,69.80%,0,College,F,White,25,9,1,N,78.10%,8033878017
20,38%,2.333,32,74.40%,0,College,F,White,21,19,1.18,N,66.90%,9507047597
17,20%,2.238,87.6,71.60%,0,College,F,White,26,19,1.21,N,68.20%,8223366750
,17%,1.714,39,52.30%,0,College,F,Black/African American,29,12,1.23,N,75.10%,2680688029
21,100%,1.656,22,68.80%,0,College,M,White,18,13,1.26,Y,81.10%,5925738392
20,50%,1.531,29,63.00%,27509,College,M,White,20,22,1.28,N,75.00%,1501788282
20,71%,2.526,57,87.70%,0,College,F,White,31,23,1.29,N,71.70%,8410740069
16,29%,1.474,16,52.00%,3855,College,F,White,19,6,1.33,N,65.20%,5687318797
19,36%,0.875,7,43.80%,3252,College,M,White,19,6,1.33,N,62.10%,6480905200
,50%,2.108,111,67.70%,0,College,F,White,27,15,1.41,N,74.30%,4197082279
17,29%,1.846,30,42.30%,0,College,F,Black/African American,27,3,1.5,N,62.50%,3895833855
21,67%,2,15,71.40%,1425,College,F,White,18,12,1.5,N,73.40%,5304680931
22.5,86%,1.435,20,53.80%,0,College,F,White,18,12,1.5,N,78.10%,6900492476
26,80%,1.783,26,56.50%,0,College,F,White,23,10,1.6,N,74.10%,9258880510
20,67%,2,30,71.40%,0,College,M,Non Specified,20,9,1.67,N,70.40%,3112716290
,17%,2.194,40.4,77.10%,0,College,F,American Indian/Alaska Native,35,16,1.68,N,69.00%,8606123320
,0%,2.857,33,73.30%,0,College,F,White,23,15,1.71,N,78.50%,4094259196
18,60%,2.143,18,85.70%,2067,College,F,White,19,15,1.71,N,71.30%,8268126271
21,100%,2.2,52,89.70%,0,College,F,White,21,40,1.74,N,81.90%,9307061158
20,67%,1.8,34,55.20%,6820,College,F,White,18,9,1.75,N,81.80%,8621822469
20,40%,1.821,34,90.30%,19973,College,U,White,20,12,1.75,N,72.00%,9416570150
,40%,1.813,10,40.00%,0,College,F,White,21,7,1.77,N,72.30%,4021840846
16.5,15%,1.786,31,91.20%,262,College,F,White,30,10,1.77,N,82.40%,9948958631
16,33%,2.333,21,72.40%,0,College,F,Two or More Races,18,12,1.8,N,75.60%,3623771716
,13%,1.873,55,62.50%,0,College,F,White,30,31,1.83,N,74.00%,1037021178
15,0%,2.435,32,84.20%,0,College,F,Asian,24,15,1.83,N,64.90%,8087056449
22,75%,1.889,42,76.40%,1,College,F,Two or More Races,19,33,1.86,N,83.30%,7182945220
21.66666667,92%,2.229,67,90.50%,5347,College,F,White,21,55,1.88,N,67.20%,9482994943
19.5,71%,2.209,57.2,81.50%,4070,College,M,White,22,36,1.93,N,76.30%,4380210571
,50%,1.884,41,87.20%,11301,College,F,White,19,28,1.94,N,71.70%,5041862925
15,0%,2.679,28,68.30%,1685,College,F,Black/African American,21,15,1.96,N,66.10%,6170680838
18,25%,1.842,34,58.30%,11587,College,F,White,20,13,2,N,83.30%,1234706544
,33%,2.231,58,100.00%,0,College,F,White,38,7,2,N,63.80%,2293398249
16,38%,3.267,15,71.40%,0,College,F,White,21,12,2,Y,64.90%,3100979786
18,0%,2.412,23,88.50%,67041,College,M,White,19,9,2,N,71.60%,3242767752
,0%,2,27,87.50%,173,College,F,White,20,6,2,N,71.40%,4442525116
,13%,2.838,74,92.50%,56252,College,M,Non Specified,20,15,2,Y,71.10%,4456174207
20,67%,2.333,13,100.00%,2264,College,M,White,19,6,2,N,77.10%,7169489029
,0%,2.726,122,69.90%,0,College,F,Black/African American,47,48,2,N,69.60%,7208725201
20,60%,2.057,41,91.40%,7075,College,M,White,19,26,2,N,73.60%,7903800890
15.66666667,10%,2.672,62,74.70%,0,College,F,White,24,10,2.06,Y,84.70%,4407812307
21,56%,2.509,55,94.80%,1987,College,F,White,20,46,2.13,N,80.10%,5732104795
16,0%,2.75,30,83.30%,27337,College,F,White,19,15,2.14,N,67.50%,6845781314
,0%,2.167,99.9,81.00%,0,College,F,Black/African American,24,48,2.15,N,64.30%,8321902291
20.5,67%,2.083,36,85.70%,23491,College,F,White,19,20,2.15,N,70.60%,8165097205
18.66666667,44%,2.5,24,100.00%,2820,College,F,Two or More Races,19,18,2.17,N,74.80%,7647517941
22,100%,2.478,81.2,95.80%,0,College,F,White,24,45,2.19,Y,76.60%,3423210768
18,31%,2.163,43,64.20%,0,College,F,White,36,12,2.2,N,74.10%,2558683794
19,50%,2.111,24,68.60%,13115,College,M,White,20,15,2.2,N,70.70%,7121815941
19,33%,2.557,98,89.10%,203,College,F,White,24,28,2.21,N,67.90%,4979729158
19,33%,3.083,54,81.80%,0,College,F,White,22,25,2.21,N,82.00%,6195523166
20,67%,2.711,86,92.70%,0,College,F,White,27,14,2.21,Y,80.00%,9629969420
,50%,2.269,64,84.20%,13408,College,M,White,21,46,2.23,N,72.60%,5766098757
,75%,3,47,76.30%,0,College,F,White,36,9,2.25,N,61.90%,1103054216
,20%,2.868,53,100.00%,12107,College,F,White,20,12,2.25,N,70.40%,2493427076
24.5,86%,2.732,41,77.40%,1339,College,M,White,20,30,2.27,N,80.50%,7461212722
21,100%,2.59,39,100.00%,10999,College,M,White,19,32,2.28,N,69.40%,7198175477
23,83%,2.436,76,94.50%,61933,College,F,White,20,28,2.29,N,81.30%,3868860374
20,100%,2.568,37,84.10%,61294,College,M,White,20,30,2.3,N,68.30%,4390737720
15.5,21%,2.519,27,77.10%,27521,College,F,White,21,29,2.31,N,73.60%,9955106198
19,75%,2.529,88,88.90%,0,College,F,White,23,44,2.32,Y,73.80%,1691091595
20,50%,2.571,28,90.30%,0,College,M,White,18,18,2.33,N,61.60%,1348591872
17,43%,2.407,42.2,66.80%,2589,College,M,White,21,15,2.33,N,66.60%,5039078935
,,3.346,168,100.00%,0,College,F,Black/African American,48,9,2.33,Y,74.40%,6160685199
,50%,2.286,18,85.70%,83,College,F,Two or More Races,23,15,2.33,N,75.50%,8843678408
22,50%,2.25,13,39.40%,0,College,F,White,19,6,2.33,N,74.10%,9078226673
16,10%,2.712,68.9,69.50%,4105,College,F,White,24,56,2.35,N,80.90%,8949342885
14,13%,2.44,25,100.00%,0,College,M,Black/African American,20,24,2.38,N,61.00%,3909081881
,30%,2.542,63,70.00%,0,College,F,White,41,30,2.38,N,73.50%,6783641879
20,67%,2.805,113.5,88.30%,1436,College,F,White,32,25,2.39,Y,73.80%,7040343908
17.66666667,22%,2.692,26,100.00%,9880,College,F,White,18,15,2.4,N,79.40%,5580949371
30,100%,3.111,52,81.80%,233,College,F,White,21,24,2.4,N,52.90%,6817040716
19.25,69%,2.579,38,90.50%,4375,College,F,White,19,25,2.48,N,80.50%,3535220870
,33%,3,19,100.00%,0,College,F,White,25,6,2.5,N,74.20%,1084994133
16,38%,2.8,37,63.00%,3506,College,F,White,26,15,2.5,N,83.80%,2851720215
19.33333333,36%,2.5,34,91.90%,8414,College,F,White,18,24,2.5,N,89.60%,4639785040
18,33%,2.912,36,100.00%,1907,College,M,White,19,6,2.5,N,76.20%,5780503346
22,75%,2.292,24,82.80%,4294,College,M,White,19,12,2.5,N,76.80%,5837101280
19.5,75%,2.231,25,75.90%,0,College,M,White,19,12,2.5,N,63.90%,7604892887
19,14%,3.222,54,90.00%,0,College,F,White,24,33,2.51,N,72.50%,2786016897
19.5,38%,2.838,44,100.00%,11863,College,F,White,20,19,2.53,N,77.00%,9362780085
16.25,11%,2.947,85,93.40%,7403,College,U,White,29,28,2.54,N,80.00%,5335461764
22,67%,2.4,38,100.00%,0,College,F,White,18,22,2.55,N,78.40%,7989879662
,0%,2.424,39,100.00%,0,College,F,White,36,21,2.57,N,70.80%,1914709589
23,100%,2.703,63,90.00%,0,College,F,White,21,45,2.58,Y,79.20%,5746819752
17,0%,3.156,32,100.00%,2493,College,F,White,19,15,2.6,N,73.30%,2799386169
16,17%,2.714,24,100.00%,3792,College,M,Black/African American,19,15,2.6,N,75.00%,3668618965
18,25%,3.429,27,64.30%,2216,College,F,White,23,12,2.6,N,79.70%,5100772366
13,0%,2.8,61,67.90%,0,College,M,Black/African American,26,36,2.62,N,70.60%,6608438054
24,100%,2.803,58,95.10%,3636,College,F,White,20,49,2.62,N,69.90%,4012576297
,0%,3.167,81,100.00%,0,College,F,White,35,16,2.63,N,53.20%,8913464365
22.5,83%,2.87,23,79.30%,31330,College,F,White,18,19,2.63,N,77.60%,2175324837
20,67%,2.6,25,89.30%,6466,College,M,White,19,19,2.63,N,72.60%,4110833966
15,7%,2.624,96,77.90%,0,College,F,Non Specified,28,23,2.65,Y,81.10%,2266931912
20,71%,2.875,65,100.00%,0,College,F,White,20,46,2.65,N,78.30%,2832125365
23,75%,3.254,116,97.50%,0,College,M,White,23,46,2.65,N,84.10%,3891425135
,33%,2.81,30,90.00%,0,College,M,Two or More Races,26,9,2.67,N,77.80%,1243077857
15,43%,3,18,72.00%,7079,College,M,White,20,15,2.67,N,81.20%,6436574359
19,22%,2.714,33,100.00%,4730,College,F,White,19,9,2.67,N,64.80%,8249514492
,20%,2.6,15,71.40%,0,College,F,White,40,9,2.67,N,64.30%,8744380573
16,14%,2.679,61,100.00%,0,College,M,White,23,43,2.67,N,58.30%,6273979616
23,100%,2.981,83,92.90%,2900,College,F,White,23,47,2.68,N,73.00%,4738937872
19,46%,2.659,44,100.00%,0,College,F,White,19,38,2.68,N,84.60%,8978184215
23,100%,2.651,63,87.50%,38731,College,F,White,20,34,2.71,N,76.40%,3734850025
18,50%,2.864,97,71.90%,1330,College,F,White,32,22,2.73,N,62.90%,8970361416
19,67%,3.25,24,100.00%,0,College,M,White,18,12,2.75,N,68.60%,9682014422
,0%,3,59,73.80%,0,College,M,Black/African American,37,37,2.76,N,64.80%,6751594074
,100%,3.018,80,100.00%,62229,College,F,White,19,42,2.76,Y,72.10%,8625859855
,75%,2.874,88,87.10%,0,College,F,White,22,47,2.77,Y,79.90%,3638173041
23,60%,3,28,87.50%,16269,College,M,White,19,22,2.77,N,80.10%,2296136837
,14%,3.323,96,76.20%,0,College,F,Black/African American,52,32,2.78,N,75.70%,8089534721
16,27%,3.141,103,74.60%,0,College,F,White,27,28,2.79,N,82.60%,8503862999
14,8%,2.85,23,100.00%,8971,College,F,White,18,15,2.8,N,5.70%,5896589495
19,0%,2.87,38,100.00%,0,College,M,White,26,15,2.8,N,72.60%,7254740567
21,40%,3.205,81,93.10%,0,College,F,White,22,48,2.81,N,72.30%,8456873393
22.33333333,100%,2.703,72,91.40%,10654,College,F,White,20,38,2.82,Y,80.20%,5547193713
15,0%,3,29,100.00%,24406,College,F,White,18,18,2.83,N,55.60%,5014693987
21.5,86%,2.75,38,100.00%,8308,College,M,Asian,19,23,2.87,N,68.70%,5614033180
20.33333333,100%,2.71,31,83.80%,0,College,F,White,19,24,2.88,N,81.30%,5468683042
17,0%,2.8,30,100.00%,352,College,F,White,19,16,2.88,N,70.90%,9412056906
18,40%,3.158,60,95.20%,17982,College,F,Two or More Races,24,24,2.88,Y,67.70%,9781295594
21,100%,3.088,34,100.00%,7815,College,M,White,19,28,2.89,N,52.40%,9292880239
19,71%,2.984,62,100.00%,28870,College,F,White,21,49,2.9,N,82.30%,6646140563
20,57%,2.477,81,68.10%,0,College,F,Two or More Races,34,30,2.91,N,76.00%,8753325080
19,57%,3.078,77,96.30%,0,College,F,White,21,57,2.92,N,75.10%,3612864314
23,100%,3.032,31,100.00%,20,College,M,White,19,28,2.93,N,71.70%,5944750175
,0%,3.377,62,86.10%,0,College,F,White,29,20,2.95,N,69.70%,7352161322
19,50%,2.895,76,96.20%,16879,College,F,White,20,49,2.96,Y,70.60%,3584726182
21,83%,3.073,87,88.70%,12114,College,F,White,20,52,2.96,N,76.40%,8139384537
18,33%,3.076,64,94.10%,0,College,F,White,20,49,2.96,N,34.70%,8496981498
,0%,3.128,47,94.00%,0,College,F,White,36,30,2.97,N,67.80%,8394745085
17.25,22%,2.989,101,97.10%,60,College,F,White,23,74,2.99,N,77.70%,1711277767
,0%,2.615,20,64.50%,10898,College,F,White,19,3,3,Y,70.10%,1137285241
19,33%,2.5,23,88.50%,6551,College,M,White,19,9,3,N,76.30%,2501346002
18,38%,3.143,42,100.00%,21228,College,F,White,20,33,3,N,70.50%,3270405452
22.25,83%,3.25,30,88.90%,12233,College,M,White,18,18,3,N,75.80%,3487117111
15,14%,3.5,13,100.00%,0,College,M,White,20,3,3,N,66.50%,3569527138
17,20%,3.606,74,100.00%,2090,College,M,White,19,15,3,Y,68.20%,4662652843
,17%,1.5,3,50.00%,6100,College,F,Black/African American,22,3,3,N,69.30%,4744254518
,33%,3.375,19,100.00%,0,College,F,White,44,6,3,N,77.80%,5285671203
19.5,40%,3.206,37,100.00%,11818,College,M,White,19,6,3,N,76.30%,5586528030
,0%,2.833,135.4,100.00%,437,College,F,White,37,4,3,N,78.20%,5972284111
19,33%,3,15,100.00%,2822,College,M,Black/African American,18,9,3,N,45.80%,6006650016
13,20%,2.941,21,72.40%,0,College,F,White,19,6,3,N,70.50%,7303862305
17,50%,2.833,18,75.00%,0,College,M,White,18,12,3,N,67.80%,7907492602
,,3.346,85,96.60%,3888,College,F,Non Specified,55,3,3,N,71.50%,8308640655
23,100%,3.045,22,88.00%,0,College,F,White,19,15,3,N,80.70%,8470836626
,60%,2.973,79,86.90%,0,College,F,White,30,40,3.05,Y,78.40%,9148110459
,33%,3.172,33,73.30%,0,College,M,White,38,16,3.06,N,70.80%,7050333721
26,100%,3.48,72,94.40%,16463,College,F,White,20,28,3.07,N,75.80%,6560746479
15,18%,3.289,77,80.20%,0,College,F,White,29,13,3.08,N,62.80%,4537687279
,67%,3.338,71,84.50%,1993,College,M,White,47,31,3.09,N,75.30%,3846899488
21.5,67%,3.414,90.5,87.10%,407,College,F,White,24,32,3.13,Y,73.80%,5063769257
,0%,2.905,33,80.50%,0,College,F,White,22,16,3.13,N,62.90%,6300529782
21,50%,3.154,75,95.60%,0,College,F,White,21,29,3.14,N,82.90%,2047518176
26,100%,2.889,33,80.00%,16292,College,M,White,19,21,3.14,N,50.00%,1281938257
,0%,3.409,85,87.50%,0,College,F,Hispanic/Latino,34,18,3.14,N,65.60%,2854695394
18,20%,3.22,108.7,100.00%,0,College,M,White,23,38,3.16,Y,71.60%,3828292645
19,44%,3.24,25,100.00%,3173,College,F,White,18,19,3.16,N,76.10%,4988556042
14,9%,3.204,58,86.60%,56,College,F,Two or More Races,31,25,3.16,N,77.80%,8766511279
22.66666667,89%,3.109,185,100.00%,5722,College,F,White,27,28,3.18,N,74.50%,1640237555
18,38%,3.209,42.7,87.70%,0,College,M,White,23,27,3.18,N,74.10%,5614644041
20,36%,3.418,61,95.30%,0,College,F,White,26,45,3.21,N,78.00%,8801073053
,50%,3.338,68,78.20%,0,College,F,White,44,42,3.21,N,78.10%,2317981735
25,100%,3.184,55,87.50%,0,College,F,White,19,28,3.21,N,82.50%,8114599262
20,11%,3.103,82.3,91.40%,0,College,F,White,21,59,3.22,N,75.20%,6100087809
,25%,2.682,90,83.00%,0,College,F,White,41,26,3.23,Y,64.10%,7847247189
,67%,3.512,65,100.00%,1173,College,F,White,31,38,3.24,N,73.60%,5918938847
18,43%,3.389,112,88.90%,0,College,F,White,24,71,3.24,Y,81.90%,2983868030
30,100%,3.464,37,75.70%,15639,College,F,White,19,16,3.25,N,81.20%,2228567007
17.33333333,30%,2.974,62.5,100.00%,0,College,F,White,20,20,3.25,N,76.60%,3856482218
,,3.2,29,100.00%,65770,College,M,White,19,12,3.25,N,69.70%,7808464419
26,100%,3.76,64,68.50%,0,College,F,White,22,42,3.25,N,74.80%,8217034534
27,100%,3.406,47,88.90%,4833,College,F,Hispanic/Latino,19,26,3.27,N,75.10%,5156878574
18,57%,3.231,26,100.00%,9567,College,F,White,19,22,3.27,N,71.20%,1891846060
24,100%,3.375,24,100.00%,32787,College,F,White,18,21,3.29,N,76.60%,2712085950
,100%,3.4,27,90.00%,4722,College,F,White,19,18,3.29,N,67.40%,6019614379
,38%,3.094,82,78.10%,0,College,F,White,29,58,3.29,N,81.50%,9013013827
,33%,3.221,94,95.80%,0,College,F,White,24,30,3.3,Y,86.10%,3381924255
13,0%,3.211,74,88.10%,47815,College,M,White,20,30,3.3,N,66.00%,4915268361
16,0%,3.818,90.2,100.00%,4806,College,M,White,48,10,3.3,N,72.80%,6162264700
21,50%,2.975,83,83.80%,0,College,F,White,27,13,3.31,N,76.50%,3138394038
20,40%,3.506,83,100.00%,100,College,F,White,22,37,3.32,N,77.80%,6571420520
,0%,3.429,85,70.20%,537,College,F,White,30,55,3.33,N,81.90%,1088774570
,,3,68,85.70%,0,College,F,White,40,27,3.33,N,80.80%,2812958697
,0%,3.647,21,87.50%,4046,College,F,White,20,9,3.33,N,73.50%,3075227848
,20%,3.684,38,100.00%,273,College,M,Black/African American,32,9,3.33,N,72.50%,8819447175
29,100%,3.375,156,100.00%,0,College,F,Hispanic/Latino,24,17,3.35,N,69.10%,2040106508
19,57%,3.5,28,90.30%,2015,College,F,White,19,22,3.36,N,67.20%,3832141850
22.66666667,78%,3.485,68,100.00%,20627,College,F,White,21,46,3.39,N,80.90%,8777173806
,100%,3.611,107,97.00%,0,College,F,White,21,43,3.42,Y,76.50%,5359294214
19,40%,3.699,109,94.80%,20187,College,M,White,23,55,3.44,N,75.20%,5805333085
,100%,3.364,33,100.00%,0,College,F,White,27,27,3.44,N,79.20%,5805851399
20,86%,3.483,60,90.90%,2242,College,F,White,19,38,3.45,N,83.60%,8823671896
,0%,3.146,52,100.00%,0,College,F,White,34,26,3.46,Y,75.70%,9719772470
21,60%,3.658,76,82.60%,50,College,M,White,22,49,3.49,N,67.00%,7688459827
,67%,2.667,30,81.10%,4154,College,F,White,40,6,3.5,N,75.90%,2020351413
,33%,2.958,23,88.50%,5128,College,M,White,38,6,3.5,N,76.60%,5345555015
20,80%,3.429,21,100.00%,0,College,U,White,38,12,3.5,N,83.70%,5913024009
20,75%,3.065,30,88.20%,414,College,F,Black/African American,18,12,3.5,Y,55.30%,7007433714
,33%,3.6,15,83.30%,0,College,F,White,31,12,3.5,N,81.90%,9840832933
,20%,3.5,21,87.50%,0,College,F,White,34,12,3.5,N,73.30%,9899285898
,40%,3.795,84,93.30%,0,College,F,White,35,49,3.51,N,79.50%,8342757540
22,63%,3.301,103,84.40%,6539,College,F,Hispanic/Latino,26,45,3.51,Y,68.10%,2452517420
19.5,44%,3.495,104,90.90%,0,College,F,Black/African American,28,73,3.53,Y,67.60%,9892543895
22,87%,3.476,45,80.80%,10015,College,F,White,18,29,3.55,Y,69.40%,2960169790
18.5,43%,3.594,108,100.00%,22340,College,F,White,22,47,3.55,N,71.70%,2566575265
,25%,3.6,69,85.20%,0,College,F,White,33,27,3.56,N,87.40%,1064743893
25,100%,3.659,41,91.10%,0,College,F,White,21,16,3.56,N,79.30%,6209714675
22,83%,3.613,31,100.00%,3799,College,M,White,19,28,3.57,N,77.10%,1030211757
21,100%,3.625,26,100.00%,5074,College,M,White,18,21,3.57,N,69.20%,4844947575
,67%,3.479,88.37,100.00%,0,College,F,Non Specified,50,22,3.59,Y,77.80%,5291483332
20,75%,2.806,31,100.00%,0,College,F,White,29,10,3.6,N,81.90%,2170478241
17,50%,3.513,63,100.00%,16272,College,F,White,20,28,3.61,N,78.40%,7740540317
,100%,3.7,30,100.00%,4722,College,F,White,19,24,3.63,N,69.00%,5920943351
26,100%,3.806,67,90.50%,0,College,F,Two or More Races,26,33,3.64,N,62.90%,4775122177
,67%,3.903,39,100.00%,730,College,F,White,44,9,3.67,N,79.60%,1211008064
19,25%,3.667,24,92.30%,0,College,F,White,32,18,3.67,N,83.00%,1646830661
22,100%,3.833,18,85.70%,2715,College,F,White,26,9,3.67,N,72.90%,3574908354
20.66666667,78%,3.88,34,100.00%,15397,College,M,White,19,9,3.67,N,75.20%,6731493737
14,0%,3.6,15,100.00%,0,College,F,White,52,9,3.67,N,75.70%,7059777297
20,78%,3.695,60,100.00%,29187,College,F,White,20,55,3.67,N,79.00%,8806560865
17.5,29%,3.478,103,85.20%,0,College,F,White,34,52,3.67,N,79.20%,9643863403
,50%,3.75,67,91.80%,2093,College,F,Hispanic/Latino,30,49,3.67,N,73.00%,9810262842
20.66666667,70%,3.694,62,100.00%,14741,College,M,Non Specified,20,52,3.69,N,83.60%,1694091286
,0%,3.789,161,100.00%,0,College,F,White,28,13,3.69,N,61.70%,6248231502
,,3.75,103,100.00%,119734,College,F,White,23,13,3.69,N,80.70%,7106838213
25,100%,3.81,70,79.70%,0,College,F,White,21,60,3.7,N,76.90%,3559866181
,25%,3.793,34,100.00%,0,College,M,Black/African American,19,21,3.71,N,64.40%,9530296064
26,100%,3.76,43,86.20%,0,College,F,White,18,22,3.73,N,80.40%,9500423438
,100%,3.792,106,100.00%,28518,College,F,White,19,44,3.75,N,77.50%,1374048335
19,75%,3.833,96,95.50%,0,College,F,White,23,53,3.75,N,59.50%,4053132597
22,67%,3.806,37,100.00%,23062,College,F,White,19,25,3.76,N,74.00%,8522842073
19.33333333,62%,3.842,41,100.00%,3561,College,M,White,19,25,3.76,N,70.10%,9098672534
19.5,55%,3.8,68,100.00%,7527,College,M,White,20,46,3.76,N,80.10%,1891690545
25,100%,3.823,79,98.80%,63203,College,M,White,21,63,3.78,N,72.90%,9804436327
26,67%,3.855,77,100.00%,34820,College,F,White,20,41,3.78,N,81.90%,9831774432
23,80%,3.783,66,100.00%,15276,College,F,White,21,49,3.8,N,82.90%,6129627965
19,33%,3.625,24,100.00%,141868,College,M,White,18,15,3.8,N,74.30%,2094409259
17,0%,3.857,24,100.00%,8774,College,F,White,19,15,3.8,N,69.40%,5861599832
25,100%,3.862,102,100.00%,0,College,F,White,27,20,3.8,N,80.50%,6534205852
,33%,3.929,45,100.00%,184,College,F,White,29,15,3.8,N,64.60%,9138677135
18,50%,3.719,69.2,94.80%,2164,College,F,White,19,49,3.82,N,79.70%,2490312847
24.66666667,100%,3.688,58,100.00%,2440,College,F,Two or More Races,18,22,3.82,N,83.20%,5335155601
21,100%,3.69,35,100.00%,3571,College,F,White,19,17,3.82,N,71.60%,5327446168
,17%,3.787,58,98.30%,0,College,F,White,32,38,3.84,N,79.30%,9167833048
,30%,3.867,67,74.00%,0,College,F,White,38,21,3.86,N,75.80%,4581651280
32,100%,3.648,54,100.00%,200,College,F,White,20,33,3.88,Y,84.10%,2700706528
17,33%,3.587,49,93.90%,0,College,M,White,43,37,3.89,N,79.60%,6728777010
,75%,3.9,40,100.00%,0,College,F,White,20,40,3.9,N,59.90%,1018534331
23,100%,3.946,68,90.30%,44701,College,M,White,20,50,3.94,N,77.10%,8885706896
28,100%,3.945,61,100.00%,1077,College,F,White,19,52,3.94,N,78.40%,1490193710
20.66666667,57%,3.973,43,100.00%,0,College,F,White,18,29,3.97,N,82.60%,7921986464
20.75,67%,4,18,81.80%,14373,College,F,White,19,12,4,N,79.20%,1405050250
24,100%,3.786,48,100.00%,0,College,F,White,19,26,4,Y,78.50%,2621539206
26,100%,4,40,100.00%,6025,College,F,White,18,16,4,N,87.10%,2676945890
,,4,148,100.00%,3959,College,F,Two or More Races,32,4,4,N,82.10%,2832552384
,,2.979,70,94.10%,4160,College,M,White,21,3,4,N,60.00%,3548856965
20,75%,3.75,24,100.00%,17117,College,M,Hispanic/Latino,19,12,4,N,65.40%,3811586185
28,100%,3.862,35,100.00%,9059,College,M,White,18,3,4,N,74.30%,4277823778
,33%,4,14,100.00%,0,College,F,White,32,3,4,N,78.50%,4313611893
23.5,67%,4,35,100.00%,0,College,M,White,18,22,4,N,81.30%,4513327704
23.75,92%,4,52,100.00%,42353,College,F,White,19,36,4,N,88.70%,4978898999
,100%,4,54,100.00%,11519,College,M,White,19,6,4,N,76.70%,5415596361
,0%,3.5,25,100.00%,1923,College,M,Black/African American,21,3,4,N,74.30%,5533051549
