Average of ACT Comp,College Ready,GPA,CUM Credit,Credit completion rate,Prmry EFC,Highest parental ed level,Sex,Ethnicity/Race,Age,Sum of GE Earned,GE GPA,WBLO?,Average testlet score,Dummy ID
23,100%,4,37,100.00%,58486,College,F,White,19,28,4,N,76.80%,5703362087
22,100%,4,119,100.00%,4901,College,F,White,25,46,4,N,73.80%,5821899930
23,67%,4,168,100.00%,10794,College,F,White,24,12,4,N,72.40%,6135074759
,0%,3.096,67,60.80%,0,College,M,White,42,1,4,N,67.40%,6234292619
20.66666667,89%,2.89,80,77.70%,0,College,F,White,30,4,4,N,75.60%,6770826024
18,50%,4,18,100.00%,0,College,F,White,25,12,4,N,77.20%,6801904530
,33%,4,33,100.00%,0,College,F,White,26,6,4,N,70.60%,6900334502
,,4,70,100.00%,1278,College,M,White,41,6,4,N,82.10%,7046009748
26,100%,4,31,100.00%,0,College,F,White,21,10,4,N,76.70%,7616351220
,0%,1.545,13,48.10%,0,College,F,White,44,3,4,N,79.20%,7672838294
,100%,4,49,80.40%,0,College,M,Non Specified,41,37,4,N,81.20%,7724997269
,40%,3.563,18,58.10%,0,College,F,White,28,3,4,N,83.40%,7748737686
23,100%,3.605,82,70.10%,0,College,F,White,33,19,4,Y,73.80%,8893791990
,,3.923,191.9,100.00%,0,College,F,White,46,3,4,Y,76.30%,8945188779
30,100%,4,31,100.00%,21239,College,M,Hispanic/Latino,22,17,4,Y,81.10%,9070160044
20,83%,4,9,100.00%,19756,College,F,White,21,3,4,N,66.60%,9113616542
19.5,50%,4,67,91.80%,1056,College,F,White,21,52,4,N,75.80%,9221852381
13,17%,3.727,17,100.00%,0,College,F,Hispanic/Latino,24,6,4,N,78.90%,9971999379
,14%,2.882,28,70.00%,0,College,F,White,24,,,Y,68.00%,5995326799
15,0%,0,0,0.00%,0,College,F,Black/African American,18,,,N,66.70%,2243712900
21,75%,3.714,105,100.00%,2032,College,F,White,21,,,N,73.50%,2278067828
14,0%,3,19,100.00%,5956,College,F,Black/African American,23,,,N,61.40%,2464290448
,0%,3,10,76.90%,0,College,F,Two or More Races,22,,,N,79.40%,2811821348
17,30%,2,21,46.20%,0,College,F,Black/African American,20,,,N,63.30%,2844268553
,0%,4,6,66.70%,28306,College,F,Black/African American,18,,,N,56.30%,4248405193
13,0%,3.095,153,94.40%,1033,College,F,White,30,,,N,73.90%,4886287438
,0%,2.598,140,77.80%,0,College,F,Black/African American,46,,,N,73.00%,5699861389
13,0%,2,11,78.60%,0,College,M,Black/African American,19,,,N,50.60%,6427608204
,,4,76,100.00%,0,College,F,White,32,,,N,80.50%,7536295755
,0%,4,15,100.00%,0,College,F,White,35,,,N,71.30%,7791084471
26,100%,3.5,79,100.00%,0,College,M,Non Specified,32,,,N,81.60%,9008337020
,0%,0,0,0.00%,0,College,M,Black/African American,24,,,N,66.60%,9097368416
12,0%,1.5,15,53.60%,0,College,M,Black/African American,19,,,N,46.70%,9321938333
17,50%,0.143,1,7.70%,0,High School,F,Black/African American,21,0,0,N,78.20%,1120252826
17,17%,0.6,5,22.70%,40,High School,M,White,22,0,0,N,77.90%,2166273937
13,0%,0.15,3,13.00%,0,High School,F,Black/African American,19,0,0,N,51.40%,2192843672
22,100%,0.688,24,36.80%,4109,High School,M,White,20,0,0,N,63.70%,5623646071
18,33%,0.154,3,16.70%,30,High School,M,White,20,0,0,N,80.60%,6288537888
13,13%,1.615,14,60.90%,0,High School,F,White,19,0,0,N,61.70%,8241117140
,0%,1.5,13,68.40%,0,High School,M,White,29,0,0,N,74.10%,8507765534
,13%,0,2,18.20%,0,High School,F,White,35,0,0,N,61.00%,8952162620
,33%,0,0,0.00%,0,High School,F,White,26,0,0,N,77.20%,9047740948
22.5,75%,1.125,43,55.60%,35,High School,M,White,27,6,0.4,N,86.10%,9465921508
14,8%,1.5,30.8,69.50%,0,High School,F,Black/African American,21,6,0.46,N,61.20%,5734730160
,0%,1.25,9,33.30%,0,High School,F,White,38,3,0.5,N,61.90%,6810973612
,20%,2,16,84.20%,0,High School,F,White,24,3,0.5,N,69.00%,7434128191
,0%,1.826,21,50.00%,0,High School,F,White,25,3,0.5,N,61.00%,7438019341
21,80%,0.857,12,50.00%,0,High School,F,White,18,3,0.5,N,75.00%,9977880628
16.5,20%,1.133,10,55.60%,0,High School,F,Black/African American,19,6,0.6,N,69.00%,7499785585
,57%,1.235,11,64.70%,0,High School,M,Non Specified,30,6,0.67,N,61.40%,1272569933
,50%,1,6,28.60%,0,High School,F,White,20,3,0.67,N,69.90%,4053073550
19,67%,0.789,11,44.00%,5300,High School,F,Black/African American,19,3,0.69,N,76.80%,7291249135
,14%,1.931,23,45.50%,0,High School,F,White,29,3,0.75,N,69.50%,2320042722
15,0%,1.6,30,89.70%,7251,High School,F,White,18,9,0.75,N,69.20%,8033775009
22,67%,1.793,18,40.00%,6787,High School,F,White,26,3,0.75,N,76.60%,8860177702
24,40%,1.462,20,69.00%,8920,High School,M,Non Specified,18,6,0.8,N,68.10%,5006340887
,50%,1.875,27,46.30%,0,High School,F,Black/African American,31,3,0.86,N,79.80%,5930007388
18,29%,1.769,9,56.30%,0,High School,F,White,20,3,0.9,N,76.40%,1427364336
13,29%,1.5,22,52.40%,0,High School,F,Black/African American,22,15,0.9,N,50.60%,3049560457
15,15%,2.322,83,75.50%,644,High School,F,White,26,14,1,Y,69.50%,4945016705
,40%,3.02,107,100.00%,14421,High School,F,White,30,3,1,Y,72.80%,6245169418
,17%,1.625,26.01,54.10%,0,High School,F,White,36,9,1,N,73.30%,7027139881
,0%,2.667,33,91.70%,0,High School,F,Black/African American,45,6,1,N,60.50%,8356008861
15,17%,1.5,6,50.00%,0,High School,F,White,19,3,1,N,68.20%,8717205298
13,33%,0.818,3,21.40%,0,High School,F,White,20,3,1,N,69.20%,9125805139
25,100%,2.259,24,80.00%,2111,High School,M,White,21,15,1.11,N,34.70%,5847705687
,67%,2.053,44,69.80%,655,High School,F,White,27,13,1.15,N,74.80%,7168052980
23.5,100%,1.929,14,70.00%,0,High School,M,White,19,13,1.25,N,79.80%,7226692241
,0%,1.692,20,69.00%,0,High School,M,White,38,6,1.25,N,68.10%,8492541429
16.5,38%,2.047,52,74.10%,22688,High School,F,White,23,28,1.3,N,70.80%,6024284084
,33%,2.2,24,100.00%,0,High School,M,Black/African American,40,9,1.33,N,77.70%,1576952109
,0%,1.784,34,53.10%,0,High School,F,White,35,9,1.33,N,83.20%,5330322613
,40%,2.472,36,80.00%,0,High School,F,White,38,13,1.44,Y,71.10%,7584715413
,33%,1.045,10,40.00%,0,High School,F,White,32,10,1.44,N,72.30%,8542934446
21,100%,1.536,19,57.10%,22759,High School,F,White,18,15,1.44,N,81.00%,5434516789
,13%,1.923,13,36.10%,0,High School,F,White,23,3,1.5,N,68.80%,3041068625
,0%,3.421,72,100.00%,0,High School,F,Asian,50,6,1.5,Y,69.90%,4663363502
17,0%,1.857,27,52.20%,527,High School,F,White,23,9,1.5,N,74.50%,6263345670
18.5,38%,1.857,7,58.30%,1868,High School,F,White,19,6,1.5,N,81.90%,6872120526
,0%,1.5,15,34.90%,0,High School,F,White,23,6,1.5,N,60.80%,7836369182
19,67%,1.909,39,68.20%,1300,High School,F,White,25,9,1.5,N,79.10%,9637703873
22.5,63%,2.111,24,72.70%,0,High School,M,White,22,18,1.56,N,87.50%,6212417796
14,30%,1.851,14.2,48.60%,0,High School,F,White,19,9,1.58,N,69.90%,2118587348
22.5,86%,1.421,10,28.60%,4119,High School,F,White,20,9,1.6,N,85.30%,2451982838
14,10%,2.621,72,75.60%,20,High School,F,Asian,22,51,1.6,N,57.90%,1490013828
23,100%,1.73,15.2,53.90%,0,High School,M,White,18,12,1.64,N,88.60%,9516858633
,33%,2.143,59,75.00%,0,High School,F,White,33,18,1.71,Y,71.50%,6185358351
20,50%,2.524,85,100.00%,0,High School,F,White,22,46,1.73,N,83.20%,2397905160
18,15%,2.043,23,100.00%,0,High School,F,Black/African American,18,16,1.75,N,77.20%,2477801251
,0%,1.833,21,87.50%,0,High School,F,White,20,12,1.75,N,70.60%,3649305291
19,75%,2.167,15,78.90%,0,High School,F,White,20,12,1.8,N,80.60%,8038603540
,33%,2.34,58,85.90%,0,High School,F,White,31,35,1.82,Y,71.30%,2804891085
16,33%,2.294,31,91.20%,0,High School,F,Black/African American,20,16,1.91,N,67.40%,7225677189
13,0%,3.169,101,87.80%,0,High School,F,White,28,21,1.95,N,65.40%,7065871060
14,0%,2.655,69,69.00%,0,High School,F,White,23,25,1.97,Y,71.20%,3776552627
,0%,2.574,91,100.00%,2317,High School,F,White,34,3,2,Y,79.20%,1081900061
17,17%,2.107,31,100.00%,2556,High School,F,White,20,21,2,N,83.30%,1226270387
,33%,3,12,57.10%,0,High School,F,White,23,8,2,Y,75.80%,2477849511
,67%,2.75,15,48.40%,0,High School,M,Two or More Races,28,3,2,N,76.80%,4094644789
17,33%,1.971,26,65.00%,0,High School,M,Two or More Races,24,3,2,N,69.70%,5064017694
,0%,2.889,24,64.90%,17434,High School,F,White,48,3,2,N,74.00%,5212264482
,0%,3.333,72,75.00%,0,High School,F,White,36,3,2,N,75.20%,5751589102
21,67%,1.75,12,50.00%,44336,High School,M,White,19,6,2,N,56.10%,5914267991
17,0%,2.6,21,100.00%,0,High School,F,White,24,3,2,N,69.50%,5929305318
14,0%,2,28,88.90%,0,High School,U,Black/African American,18,6,2,N,66.90%,5946194071
,0%,2.4,28,88.90%,0,High School,F,White,23,6,2,N,61.60%,6418028949
15.75,17%,2.167,18,75.00%,0,High School,F,White,19,15,2,N,72.20%,7460320787
,0%,2.107,40,100.00%,0,High School,F,White,54,7,2,N,82.40%,7581792834
,20%,2.643,71.8,70.50%,0,High School,F,White,30,3,2,N,80.40%,8732783767
,20%,2.5,24,96.00%,0,High School,F,White,25,12,2,N,78.10%,9213077719
22.5,83%,2.62,71,98.60%,7723,High School,F,White,21,58,2.1,N,76.90%,5350828749
,67%,2.753,76,63.90%,0,High School,F,Two or More Races,28,32,2.11,N,75.70%,7316359582
,25%,2.507,68,96.00%,0,High School,F,Black/African American,40,30,2.12,N,78.90%,8124916379
14.5,0%,2.509,120,96.80%,1671,High School,F,White,43,16,2.13,N,75.00%,2133377505
16.33333333,0%,2.522,23,74.20%,0,High School,F,White,18,16,2.13,N,61.30%,7078108636
16,33%,3.378,39,58.20%,0,High School,F,White,22,16,2.14,Y,83.30%,1733024296
,0%,2.571,25,78.10%,0,High School,F,Black/African American,25,12,2.2,N,71.50%,7247922620
,0%,2.942,80,87.00%,3309,High School,F,White,40,22,2.24,N,73.60%,7717694739
19,20%,2.703,67,85.90%,0,High School,F,White,37,43,2.24,N,70.20%,8662852357
16,0%,2.714,24,80.00%,16932,High School,M,White,18,12,2.25,N,73.80%,4863186669
24,100%,2.464,38,89.30%,3267,High School,F,White,18,18,2.29,N,79.60%,2982433594
23,100%,2.5,32,96.30%,788,High School,F,White,18,20,2.3,N,81.10%,6733990722
,0%,2.852,109,90.00%,0,High School,F,Black/African American,30,10,2.3,Y,63.90%,9705185196
,33%,2.627,92,89.20%,0,High School,F,White,36,18,2.33,Y,76.70%,3740490945
19,57%,2.778,58,57.50%,0,High School,F,White,26,33,2.33,N,75.20%,9613756002
21,100%,3.203,66,100.00%,0,High School,F,White,21,37,2.35,N,70.80%,6803842224
13,33%,2.5,45,77.60%,0,High School,F,White,23,28,2.37,Y,67.70%,1131791068
,,2.609,71,67.60%,0,High School,F,Black/African American,25,31,2.38,N,62.30%,9818041873
,7%,2.2,61,65.90%,0,High School,F,White,24,10,2.4,Y,66.90%,1996966834
,67%,2.429,21,87.50%,18965,High School,M,White,19,15,2.4,N,74.90%,2841225992
,20%,2.714,32,58.20%,0,High School,F,White,31,19,2.41,N,70.60%,3280208102
22,100%,2.581,31,79.50%,0,High School,M,White,18,28,2.43,N,73.60%,3401401726
,18%,3.326,46,100.00%,0,High School,F,White,36,7,2.43,N,64.00%,5620660121
,0%,2.786,88.8,80.00%,0,High School,F,White,54,16,2.44,N,82.80%,3779635348
16.33333333,44%,2.72,28,90.30%,0,High School,F,White,19,19,2.47,N,72.60%,3144574501
17,50%,2.61,58,73.40%,0,High School,F,Two or More Races,21,38,2.48,N,77.80%,4837794666
,25%,2.796,55,90.20%,0,High School,F,White,37,25,2.48,N,68.80%,2760353549
,40%,2.5,12,52.20%,0,High School,F,White,31,12,2.5,N,74.40%,1224040699
15.5,25%,3.143,31,89.30%,21669,High School,F,White,19,12,2.5,N,68.60%,4022535879
17,30%,3.125,36,100.00%,2251,High School,F,White,18,12,2.5,N,76.40%,4297075451
,14%,2.167,18,54.50%,0,High School,F,White,33,6,2.5,N,81.50%,5082683319
,33%,2.25,9,31.00%,0,High School,M,White,29,6,2.5,N,69.00%,7859071928
22,100%,3,21,75.00%,8222,High School,F,White,19,9,2.5,N,80.30%,8782438134
17,0%,2.7,69,78.60%,0,High School,F,White,39,31,2.52,N,69.40%,8013330871
,14%,2.268,77,71.30%,172,High School,F,White,40,22,2.52,Y,62.70%,1925518428
19,31%,2.667,43,93.00%,7650,High School,F,White,19,22,2.6,N,67.00%,3624295503
,20%,2.314,70,85.90%,0,High School,F,White,27,10,2.6,Y,49.90%,5447689590
25,100%,2.833,18,100.00%,0,High School,F,White,19,15,2.6,N,72.00%,6959082050
19,50%,2.733,45,85.70%,15585,High School,F,White,19,23,2.61,Y,68.20%,1403464271
16,25%,3.517,87.5,87.90%,0,High School,F,White,25,26,2.64,Y,72.80%,1079571982
20.5,100%,2.836,67.8,83.90%,396,High School,F,White,25,36,2.64,N,80.40%,8864391163
,40%,3.083,33,68.80%,0,High School,F,White,44,6,2.67,N,75.90%,3280227179
,29%,2.065,63,82.20%,0,High School,F,Black/African American,42,18,2.67,N,64.60%,9484107231
,0%,2.286,27,56.30%,0,High School,F,White,28,9,2.67,N,63.30%,9680596098
,100%,3.079,77,100.00%,6558,High School,F,White,33,19,2.68,N,83.60%,8107425391
,50%,2.925,50,64.90%,3403,High School,F,White,34,32,2.69,Y,61.10%,7805220756
19,17%,2.932,48,100.00%,1672,High School,M,White,22,13,2.69,Y,73.00%,1960192034
21,75%,2.632,19,73.10%,21823,High School,U,White,19,13,2.69,N,78.10%,6759303261
14,0%,2.548,79,84.00%,226,High School,F,White,30,10,2.7,N,72.40%,6031089038
17,17%,2.516,40,85.10%,0,High School,F,Black/African American,22,21,2.71,N,70.80%,1779831396
,60%,3.13,47,88.70%,0,High School,F,White,35,35,2.72,N,69.80%,3177053405
,13%,2.932,97,100.00%,0,High School,F,White,37,22,2.73,Y,77.20%,4416107307
19.5,67%,3.086,58,100.00%,3642,High School,F,White,20,22,2.73,N,80.90%,5953091144
,29%,2.667,70,84.10%,0,High School,F,White,29,19,2.73,Y,74.90%,7933678209
21,100%,2.788,177,76.70%,5491,High School,F,White,39,11,2.73,Y,72.20%,8531522633
24,100%,3,41,80.40%,7614,High School,F,White,25,13,2.75,N,71.80%,3277601787
,0%,2.842,19,79.20%,0,High School,F,White,19,16,2.81,N,78.40%,1648440422
24,90%,2.875,64,91.00%,0,High School,F,White,19,43,2.83,N,71.80%,1628934648
24,100%,2.938,32,100.00%,13727,High School,F,White,19,29,2.83,N,79.20%,9735089849
19,50%,3.212,83,94.50%,2557,High School,F,White,22,53,2.83,N,80.00%,2773677087
20,71%,3.059,34,100.00%,7035,High School,F,White,19,13,2.85,N,77.40%,6846562003
22,67%,3.183,108,97.30%,2490,High School,F,White,22,33,2.85,Y,70.50%,7251533434
,0%,3.38,101,91.00%,0,High School,F,White,27,52,2.86,Y,68.60%,2516852681
22,75%,3.046,68,100.00%,3109,High School,F,White,20,52,2.87,N,76.30%,9099167867
23,29%,3.275,104,96.40%,1795,High School,F,Hispanic/Latino,42,28,2.89,N,77.20%,9393150317
22,100%,2.82,70,82.10%,0,High School,F,White,20,16,2.89,N,70.70%,9246923725
17.5,40%,3.154,29,50.00%,11501,High School,F,White,24,20,2.9,N,65.90%,6086577659
,40%,2.895,78,96.30%,0,High School,F,White,41,55,2.91,N,73.20%,1896417003
,0%,3.042,43,85.70%,0,High School,F,Black/African American,38,16,2.94,N,65.50%,7346691130
,40%,3.268,118,90.80%,0,High School,F,White,41,22,2.95,N,72.00%,8461935662
24,100%,3.453,95,96.90%,0,High School,F,White,26,25,2.96,Y,89.10%,4609501626
,60%,3.405,85.3,93.30%,10136,High School,F,White,31,22,2.96,N,84.30%,7952531932
19,50%,3.081,62,93.90%,2725,High School,F,White,21,52,2.96,N,79.20%,4882243981
,25%,3,6,100.00%,0,High School,F,White,34,3,3,N,69.60%,1294008635
,50%,2.929,45,83.30%,0,High School,F,White,46,12,3,N,67.00%,1674760995
,0%,3.444,27,69.20%,2755,High School,F,White,22,9,3,Y,75.50%,3526746125
,50%,2.25,21,87.50%,0,High School,F,White,19,3,3,N,66.80%,3702572202
19,60%,3.167,24,80.00%,0,High School,F,White,19,18,3,N,80.10%,4342408283
,9%,3.295,82,87.90%,0,High School,F,White,30,25,3,N,66.40%,4398626682
23,100%,3.5,79,100.00%,0,High School,M,White,24,12,3,Y,72.60%,4457246363
,38%,3.077,15,100.00%,0,High School,F,White,33,3,3,N,72.70%,5425265596
18.5,43%,3.174,25,100.00%,12534,High School,F,Two or More Races,19,19,3,N,81.20%,5533205593
,67%,3.25,50,75.00%,1883,High School,F,White,26,9,3,N,86.10%,5540013670
17.5,22%,3.316,67,100.00%,6331,High School,F,White,21,13,3,N,73.70%,6476458970
,67%,3.081,38,100.00%,15752,High School,F,White,27,31,3,N,75.90%,6990959804
,0%,2.078,40,69.00%,0,High School,F,White,49,6,3,N,77.00%,7174840967
,0%,3.5,6,100.00%,2334,High School,M,Black/African American,35,3,3,N,51.10%,8786819916
,0%,3.125,11,100.00%,0,High School,F,Black/African American,30,3,3,N,71.20%,9205354539
19,20%,3.4,19,100.00%,2505,High School,M,White,18,9,3,N,77.20%,9297170511
,100%,3.667,9,100.00%,0,High School,F,White,43,3,3,N,79.50%,9297269050
19,50%,3.667,12,100.00%,9610,High School,F,White,19,3,3,N,71.20%,9905250052
16.5,31%,3.239,67,95.70%,30,High School,F,White,21,58,3.03,N,70.20%,2124950027
16,20%,2.775,40,80.00%,140,High School,F,White,30,26,3.04,N,74.70%,7878205331
18,43%,3.303,33,100.00%,0,High School,F,Two or More Races,20,30,3.07,N,78.80%,5301178085
,80%,3.435,87,82.50%,0,High School,F,White,25,36,3.1,N,75.20%,1133244024
25,100%,3.224,117,97.30%,3661,High School,F,White,25,25,3.12,Y,78.10%,5374609783
19,50%,3.263,44.1,100.00%,10639,High School,F,White,35,32,3.13,N,75.80%,4417160266
17.66666667,33%,3.222,27,100.00%,24849,High School,F,White,19,24,3.13,N,68.80%,6288215543
19,60%,3.444,99,97.10%,1590,High School,M,White,22,46,3.13,Y,70.00%,7171542884
19.25,50%,3.091,108.2,97.10%,2687,High School,F,White,21,38,3.13,Y,75.50%,3444805768
16,0%,3.372,50,100.00%,0,High School,F,White,32,29,3.14,N,68.20%,3873427004
,20%,3.623,89,96.70%,0,High School,F,White,50,20,3.15,N,60.30%,8732890964
,40%,3.137,81,96.40%,0,High School,F,White,26,64,3.16,N,80.60%,9223820478
24.5,60%,3.481,57,100.00%,555,High School,F,White,25,50,3.16,N,75.30%,4397376560
,50%,3.385,70,89.70%,0,High School,F,White,46,55,3.16,N,72.20%,7058180751
21,75%,3.636,55,100.00%,8387,High School,M,White,20,18,3.17,N,83.30%,2291818246
16,0%,3.254,76,96.20%,0,High School,F,White,25,48,3.17,N,70.40%,2628907546
,33%,3.16,27,96.40%,0,High School,M,White,35,18,3.17,N,74.00%,5379628065
,0%,3.217,29,100.00%,0,High School,F,Black/African American,26,18,3.17,N,67.30%,8106148315
,33%,3.109,66,95.70%,0,High School,M,White,31,16,3.19,N,65.70%,5265451169
19,21%,3.148,132,95.70%,235,High School,F,White,31,41,3.2,Y,78.50%,4393327691
,43%,3.516,65,78.30%,35,High School,F,Hispanic/Latino,25,50,3.2,Y,80.50%,7500719367
,25%,3.163,112,94.00%,0,High School,F,White,34,44,3.2,N,72.90%,8602155142
,14%,3.538,68,100.00%,21628,High School,F,White,38,19,3.21,N,85.00%,3747839583
,0%,3.017,72,74.20%,0,High School,M,White,28,19,3.21,N,72.80%,9320533191
21,67%,3.2,27,100.00%,0,High School,F,White,18,22,3.23,N,76.40%,9310600482
21,80%,3.385,26,100.00%,17314,High School,F,White,19,17,3.24,N,68.90%,7883914856
,20%,2.8,22,48.80%,0,High School,F,Black/African American,27,12,3.25,N,79.20%,1371107250
14.5,0%,3.229,43,93.50%,0,High School,F,White,34,20,3.25,N,62.90%,5027883043
,0%,3.368,63,88.50%,211,High School,F,Black/African American,22,13,3.25,N,81.20%,5111620080
,0%,3.364,39,81.30%,0,High School,F,White,26,24,3.25,N,75.50%,6938688419
21,75%,2.947,36,87.50%,0,High School,F,White,18,12,3.25,N,88.30%,7558342510
,100%,3.441,74,91.90%,14905,High School,M,White,20,12,3.25,Y,62.80%,9560163909
19,40%,2.923,72,91.10%,0,High School,F,White,24,19,3.26,N,81.70%,1171883914
25,100%,3.2,25,89.30%,23945,High School,U,White,20,19,3.26,N,80.10%,8494293708
19.66666667,83%,3.433,36,100.00%,0,High School,F,White,19,21,3.29,N,70.00%,5370633818
22,78%,3.493,79,96.20%,1816,High School,F,White,25,69,3.32,N,77.00%,2127754533
22,71%,3.404,60,95.00%,1270,High School,F,White,19,46,3.33,N,78.30%,8209055811
,33%,3.429,27,100.00%,0,High School,F,White,27,18,3.33,N,77.60%,7906672285
,25%,3.362,82.9,90.00%,0,High School,F,White,45,28,3.36,N,76.20%,8445692128
,0%,3.6,107,95.20%,9542,High School,F,White,37,25,3.36,N,70.10%,2735321768
19,35%,3.377,80,95.20%,0,High School,M,White,27,61,3.36,N,68.00%,4844850518
22,67%,3.05,20,100.00%,7393,High School,F,White,20,11,3.36,N,61.40%,6199934786
14,0%,3.613,71,100.00%,0,High School,F,White,33,19,3.37,N,63.10%,8802271519
,63%,3.531,65,100.00%,0,High School,F,White,24,16,3.38,Y,71.70%,8491086281
17.33333333,9%,3.371,68,76.10%,0,High School,F,White,22,49,3.39,N,79.90%,2938828170
,18%,2.819,123,83.90%,0,High School,M,White,27,28,3.39,N,78.00%,7535018342
,40%,3.5,40,100.00%,17533,High School,F,White,20,32,3.41,N,73.90%,7829140024
,50%,2.964,55,85.90%,0,High School,F,White,44,22,3.41,Y,61.00%,2508130321
15,25%,3.165,107,96.40%,0,High School,M,White,30,35,3.43,Y,67.50%,3978960772
,67%,3.796,88.37,100.00%,24815,High School,M,White,50,7,3.43,N,78.00%,8693484355
,100%,3.8,80,100.00%,12023,High School,F,White,22,24,3.46,N,81.30%,8756770284
16,50%,3.42,72,100.00%,29463,High School,F,White,20,26,3.46,N,62.90%,3405557230
18.33333333,38%,3.45,112,100.00%,0,High School,F,White,29,45,3.47,N,70.80%,3051898070
,78%,3.364,66,100.00%,14072,High School,M,White,20,52,3.48,N,72.00%,5394403380
,40%,3.662,77,100.00%,9083,High School,M,White,42,12,3.5,N,75.70%,2559674195
,67%,3.5,12,57.10%,3676,High School,F,White,25,6,3.5,N,80.60%,3455168831
22,71%,3.774,56,100.00%,4621,High School,F,White,63,6,3.5,N,72.70%,3917423486
15,25%,3.2,18,75.00%,15726,High School,M,White,20,6,3.5,N,71.80%,5169142941
23,57%,3.5,18,100.00%,0,High School,F,White,27,6,3.5,N,79.40%,5562087904
21,100%,3.29,93,88.60%,0,High School,F,White,33,21,3.5,Y,85.50%,7720781473
18,20%,2.944,69,77.30%,24026,High School,F,White,38,6,3.5,Y,73.70%,8623002621
25,100%,3.711,77,100.00%,0,High School,F,White,31,26,3.5,Y,84.30%,9060200406
,20%,3.6,60,100.00%,0,High School,F,White,22,46,3.52,N,80.60%,8994851090
,67%,3.776,71,100.00%,0,High School,F,White,46,19,3.53,N,78.00%,1767274555
19.2,65%,3.422,65,95.60%,6593,High School,F,White,20,28,3.54,N,74.90%,5688265239
,43%,3.857,76,96.20%,0,High School,F,White,55,16,3.56,N,76.50%,2507675415
19,57%,3.644,79.2,98.60%,0,High School,F,White,20,45,3.58,N,52.80%,1133031684
25.5,100%,3.596,70,100.00%,0,High School,F,White,21,43,3.58,N,75.80%,6168892244
20,71%,3.69,38,100.00%,0,High School,F,White,19,22,3.59,N,83.00%,2823154864
27,100%,3.529,51,100.00%,0,High School,M,White,23,15,3.6,N,79.20%,2485829434
24,80%,3.574,64,100.00%,0,High School,F,White,19,52,3.62,N,73.80%,2366985314
